bootstrap_sample,mean_coding_proportion,mean_coding_percent
2200,0.29826977206026567,29.826977206026566
2201,0.2959233489905092,29.592334899050922
2202,0.27049065574516606,27.049065574516607
2203,0.2803082700318255,28.03082700318255
2204,0.27113747395054105,27.113747395054105
2205,0.28777482711624025,28.777482711624025
2206,0.2748708054998174,27.48708054998174
2207,0.3097029068975299,30.97029068975299
2208,0.27974091489632574,27.974091489632574
2209,0.28153431455635125,28.153431455635126
2210,0.28958817892959204,28.958817892959203
2211,0.29356882796055456,29.356882796055455
2212,0.2943608278918799,29.43608278918799
2213,0.28413040134713746,28.413040134713746
2214,0.2713834596968095,27.138345969680948
2215,0.2975230663955272,29.75230663955272
2216,0.28890619427563524,28.890619427563525
2217,0.3122877277810056,31.22877277810056
2218,0.3031694743128154,30.316947431281537
2219,0.2752878286099111,27.528782860991107
2220,0.31404798104170206,31.404798104170204
2221,0.28543406337417704,28.543406337417704
2222,0.26687545721189054,26.687545721189053
2223,0.27625438851995493,27.625438851995494
2224,0.30310343283150765,30.310343283150765
2225,0.2888434838680973,28.884348386809727
2226,0.282695538542629,28.269553854262902
2227,0.2649192652488168,26.49192652488168
2228,0.28068484310569103,28.068484310569104
2229,0.29489920825384225,29.489920825384225
2230,0.2867677734567644,28.67677734567644
2231,0.2619559978484555,26.19559978484555
2232,0.28181792897591645,28.181792897591645
2233,0.2804729003654509,28.047290036545093
2234,0.2904336743432763,29.04336743432763
2235,0.3043537306694855,30.43537306694855
2236,0.2893486295543097,28.93486295543097
2237,0.2899984151988611,28.99984151988611
2238,0.2677086410253654,26.77086410253654
2239,0.28596218941650836,28.596218941650836
2240,0.276146504340999,27.614650434099904
2241,0.2809482887522469,28.094828875224692
2242,0.2990342255138706,29.90342255138706
2243,0.30370573675913926,30.370573675913924
2244,0.2825741020881026,28.257410208810256
2245,0.3113685121109368,31.13685121109368
2246,0.272836372486231,27.283637248623098
2247,0.30220772992482847,30.220772992482846
2248,0.3017462454913718,30.17462454913718
2249,0.28451176433947994,28.451176433947996
2250,0.29148029812893816,29.148029812893817
2251,0.29985320889487377,29.985320889487376
2252,0.27634648350442687,27.634648350442685
2253,0.30170965193804494,30.170965193804495
2254,0.29627299877201874,29.627299877201875
2255,0.26740883021683676,26.740883021683675
2256,0.28733490719904914,28.733490719904914
2257,0.2995779839697106,29.957798396971057
2258,0.27876275749969237,27.87627574996924
2259,0.28353456438507363,28.35345643850736
2260,0.3095326921678235,30.95326921678235
2261,0.2774807246473209,27.748072464732086
2262,0.26335326214421717,26.335326214421716
2263,0.2887705573886372,28.87705573886372
2264,0.2916840433815137,29.168404338151372
2265,0.3042084186452246,30.42084186452246
2266,0.29079021551478307,29.079021551478306
2267,0.27181662163037035,27.181662163037036
2268,0.27893536268942987,27.893536268942988
2269,0.2830172696157698,28.30172696157698
2270,0.2998692327587451,29.98692327587451
2271,0.27036946634735426,27.036946634735425
2272,0.2789418291388563,27.89418291388563
2273,0.28232973894524205,28.232973894524203
2274,0.27756918089101,27.756918089101003
2275,0.29248381515925315,29.248381515925313
2276,0.2971037432105285,29.71037432105285
2277,0.2929327493270084,29.29327493270084
2278,0.2668249372398748,26.682493723987484
2279,0.2873911548939258,28.73911548939258
2280,0.3138035083190718,31.38035083190718
2281,0.2825149383620288,28.25149383620288
2282,0.29300005897073295,29.300005897073294
2283,0.29569314978364497,29.569314978364496
2284,0.2878380497501356,28.78380497501356
2285,0.2895618161636058,28.95618161636058
2286,0.26028615134600647,26.028615134600646
2287,0.3150262520062595,31.50262520062595
2288,0.2743554304655106,27.435543046551057
2289,0.27611941479151475,27.611941479151476
2290,0.26835275842620204,26.835275842620206
2291,0.28124263153875817,28.124263153875816
2292,0.3159052725536247,31.59052725536247
2293,0.2811921109604482,28.119211096044822
2294,0.28737413629221764,28.737413629221763
2295,0.29110445531853396,29.110445531853397
2296,0.29844711266119134,29.844711266119134
2297,0.2654994271604711,26.54994271604711
2298,0.29198075539328444,29.198075539328443
2299,0.2861965380578986,28.61965380578986
2300,0.27559393785950426,27.559393785950427
2301,0.3127605522339139,31.276055223391392
2302,0.2754784604785898,27.547846047858982
2303,0.2841107976872169,28.41107976872169
2304,0.28795053143654836,28.795053143654837
2305,0.2896031156592198,28.96031156592198
2306,0.30628008706286264,30.628008706286263
2307,0.28268991104829594,28.268991104829595
2308,0.26073937821078325,26.073937821078324
2309,0.29925268808839034,29.925268808839036
2310,0.28857127222649326,28.857127222649325
2311,0.2972846588463154,29.72846588463154
2312,0.27483924094066814,27.483924094066815
2313,0.28718549622189143,28.718549622189144
2314,0.28051717451696984,28.051717451696984
2315,0.2871517772583579,28.71517772583579
2316,0.2952168082839243,29.521680828392434
2317,0.2966425075712331,29.664250757123312
2318,0.27222939200278984,27.222939200278983
2319,0.2849359853873935,28.493598538739352
2320,0.28574031192383037,28.574031192383035
2321,0.2982422249762511,29.824222497625108
2322,0.28743931310879983,28.743931310879983
2323,0.2718162900510914,27.181629005109144
2324,0.3210818696859039,32.10818696859039
2325,0.28026340140648914,28.026340140648916
2326,0.26960994126233223,26.960994126233224
2327,0.3018196678217076,30.18196678217076
2328,0.28254310064714877,28.254310064714875
2329,0.27560895026425203,27.560895026425204
2330,0.28868441021288554,28.868441021288554
2331,0.2818973479987752,28.18973479987752
2332,0.27358205810453795,27.358205810453796
2333,0.32691733976292386,32.69173397629238
2334,0.2845154245888682,28.45154245888682
2335,0.2746695522263875,27.46695522263875
2336,0.2975953830119277,29.759538301192773
2337,0.2906602276993601,29.066022769936012
2338,0.26891071731451366,26.891071731451365
2339,0.2895675421523245,28.95675421523245
2340,0.29250228385492655,29.250228385492655
2341,0.27961787802192767,27.961787802192767
2342,0.2808310035987035,28.08310035987035
2343,0.30444126890972856,30.444126890972857
2344,0.2636171191190844,26.361711911908444
2345,0.29645316066723937,29.645316066723936
2346,0.28953933051342323,28.95393305134232
2347,0.2737219626484437,27.372196264844366
2348,0.2778068557469695,27.78068557469695
2349,0.26583753180347736,26.583753180347735
2350,0.28740931774245626,28.740931774245627
2351,0.2983948944106477,29.83948944106477
2352,0.2896386989016078,28.963869890160783
2353,0.29602313348053716,29.602313348053716
2354,0.27821412397076783,27.821412397076784
2355,0.28415614657699445,28.415614657699447
2356,0.2860692659662473,28.60692659662473
2357,0.3013733091041211,30.137330910412107
2358,0.2922917950140835,29.229179501408346
2359,0.2825241012729343,28.25241012729343
2360,0.29058465035834574,29.058465035834573
2361,0.2840791396124708,28.40791396124708
2362,0.3077217892430948,30.77217892430948
2363,0.28835789372231835,28.835789372231837
2364,0.2820077734595157,28.200777345951572
2365,0.2896746533415634,28.96746533415634
2366,0.29453536289906174,29.453536289906175
2367,0.2913571545484395,29.135715454843954
2368,0.28187695583133965,28.187695583133966
2369,0.29356399918807446,29.356399918807448
2370,0.2910508609150029,29.105086091500286
2371,0.29416798146149487,29.416798146149485
2372,0.2886125889087156,28.86125889087156
2373,0.28408617920989204,28.408617920989204
2374,0.2772375584666177,27.723755846661767
2375,0.2791435626432488,27.91435626432488
2376,0.2886189480457472,28.86189480457472
2377,0.2724859042287418,27.24859042287418
2378,0.2889818274309122,28.898182743091223
2379,0.2894306764698089,28.943067646980893
2380,0.2734742998808335,27.34742998808335
2381,0.2785807510015547,27.85807510015547
2382,0.27171053869927797,27.171053869927796
2383,0.28503488357116974,28.503488357116975
2384,0.31159507811114956,31.159507811114956
2385,0.2881181825048485,28.81181825048485
2386,0.29459017923628683,29.459017923628682
2387,0.28794945669828975,28.794945669828977
2388,0.2866160626771832,28.66160626771832
2389,0.2717100828934773,27.171008289347732
2390,0.28858176438348754,28.858176438348753
2391,0.2891495931176904,28.91495931176904
2392,0.27676229457882473,27.676229457882474
2393,0.3014145450691806,30.14145450691806
2394,0.30410074494408446,30.410074494408445
2395,0.3020957885667807,30.20957885667807
2396,0.29704018899735424,29.704018899735424
2397,0.2609313713132161,26.09313713132161
2398,0.29731257755468404,29.731257755468405
2399,0.2815879178672463,28.15879178672463
2400,0.2720441957078163,27.204419570781628
2401,0.25903944394882916,25.903944394882917
2402,0.293169662556155,29.3169662556155
2403,0.2823803742106664,28.238037421066643
2404,0.27132564080650434,27.132564080650432
2405,0.2755607814078718,27.556078140787182
2406,0.27085336195137033,27.08533619513703
2407,0.2741112504220235,27.41112504220235
2408,0.2889010471742993,28.89010471742993
2409,0.28343977980094615,28.343977980094614
2410,0.2709629389433594,27.096293894335936
2411,0.2826323305554855,28.263233055548547
2412,0.2716809847433723,27.16809847433723
2413,0.2788418125036178,27.884181250361777
2414,0.2812576306930828,28.12576306930828
2415,0.2797920836315368,27.979208363153678
2416,0.31163328960476916,31.163328960476917
2417,0.2817575676813912,28.17575676813912
2418,0.2749583150317587,27.49583150317587
2419,0.2994456467074622,29.94456467074622
2420,0.2897780392048826,28.97780392048826
2421,0.29401155720284217,29.401155720284216
2422,0.28762204611654235,28.762204611654234
2423,0.28519526955385915,28.519526955385917
2424,0.2750731590816073,27.507315908160727
2425,0.2792883644437753,27.92883644437753
2426,0.280118173358418,28.011817335841798
2427,0.287051251005679,28.7051251005679
2428,0.2886865594380134,28.86865594380134
2429,0.28904351018659796,28.904351018659796
2430,0.30093212347680826,30.093212347680826
2431,0.279902075149957,27.990207514995703
2432,0.2818700493678039,28.18700493678039
2433,0.3051391011867615,30.51391011867615
2434,0.2819279766929394,28.192797669293938
2435,0.278795172794968,27.879517279496802
2436,0.2741038336228947,27.41038336228947
2437,0.2931720047386776,29.31720047386776
2438,0.2816106648870826,28.161066488708258
2439,0.26574471073618716,26.574471073618717
2440,0.2608309052178592,26.083090521785916
2441,0.28255640698844026,28.255640698844026
2442,0.2912473867807622,29.124738678076216
2443,0.2737606275009812,27.376062750098118
2444,0.31233644650515796,31.233644650515796
2445,0.3000107058891622,30.001070588916217
2446,0.276742798231299,27.6742798231299
2447,0.26326403223588046,26.326403223588045
2448,0.30060834409908943,30.060834409908942
2449,0.2546659597846466,25.466595978464664
2450,0.277685223187486,27.7685223187486
2451,0.28386907786912646,28.386907786912648
2452,0.31982676271771404,31.982676271771403
2453,0.2945429301807189,29.45429301807189
2454,0.30100188200915595,30.100188200915596
2455,0.28405168865297026,28.405168865297025
2456,0.28245021735124715,28.245021735124716
2457,0.2619967253185102,26.19967253185102
2458,0.28466974713234067,28.466974713234066
2459,0.2699145521350392,26.99145521350392
2460,0.2692968539432494,26.92968539432494
2461,0.2945699657133068,29.45699657133068
2462,0.27924644001156324,27.924644001156324
2463,0.2793048625812803,27.930486258128028
2464,0.2840067253593681,28.40067253593681
2465,0.2821926323896595,28.21926323896595
2466,0.26865630920740236,26.865630920740237
2467,0.2946739158172569,29.46739158172569
2468,0.28438544329821075,28.438544329821074
2469,0.2691815910969718,26.918159109697182
2470,0.2832053525554628,28.320535255546282
2471,0.2882277871458685,28.82277871458685
2472,0.26454904577785165,26.454904577785165
2473,0.26380070486557633,26.38007048655763
2474,0.30962095404400225,30.962095404400223
2475,0.27939334280587186,27.939334280587186
2476,0.28772160633968613,28.772160633968614
2477,0.28655710770019543,28.655710770019542
2478,0.28603642243789545,28.603642243789544
2479,0.31124518187921973,31.124518187921975
2480,0.2824952326591228,28.24952326591228
2481,0.2982158052510628,29.821580525106278
2482,0.27755742874086736,27.755742874086735
2483,0.2978094179279409,29.780941792794092
2484,0.27197256571797995,27.197256571797997
2485,0.2881441069854553,28.81441069854553
2486,0.29175854623565883,29.175854623565883
2487,0.2830500950944174,28.305009509441742
2488,0.2926526956293651,29.265269562936506
2489,0.27980891056032026,27.980891056032025
2490,0.283803144822649,28.3803144822649
2491,0.3040700744761154,30.40700744761154
2492,0.2846693310304973,28.46693310304973
2493,0.2656227004329862,26.562270043298618
2494,0.2742799366102937,27.42799366102937
2495,0.2787817135188531,27.87817135188531
2496,0.2687505619905533,26.87505619905533
2497,0.2892376111446364,28.92376111446364
2498,0.29125695987503963,29.125695987503963
2499,0.299061949513611,29.906194951361098
2500,0.26279589620483823,26.279589620483822
2501,0.28576020651166045,28.576020651166047
2502,0.2781654052466155,27.816540524661548
2503,0.3134917965466823,31.34917965466823
2504,0.2875987943384664,28.759879433846642
2505,0.2887981571618559,28.879815716185593
2506,0.2778846103926154,27.78846103926154
2507,0.27436595521646445,27.436595521646446
2508,0.28235534554996955,28.235534554996956
2509,0.2975381728622466,29.75381728622466
2510,0.28784505279116196,28.784505279116196
2511,0.288858836785237,28.8858836785237
2512,0.30325892050702247,30.325892050702247
2513,0.30891870317786113,30.891870317786115
2514,0.28163338898092255,28.163338898092256
2515,0.2814952096897044,28.14952096897044
2516,0.27737116517575294,27.737116517575295
2517,0.2892513785611379,28.925137856113793
2518,0.252679038480752,25.2679038480752
2519,0.2832503456798023,28.32503456798023
2520,0.26277989391820894,26.277989391820896
2521,0.2853597230403952,28.535972304039518
2522,0.2887117246355482,28.871172463554817
2523,0.2943365033781683,29.43365033781683
2524,0.2685654868002882,26.85654868002882
2525,0.28502894062165,28.502894062165
2526,0.2974760404844079,29.74760404844079
2527,0.31136042193566693,31.136042193566695
2528,0.28402190136078204,28.402190136078204
2529,0.27303875606079275,27.303875606079274
2530,0.31363391852596334,31.363391852596333
2531,0.2853169147574716,28.531691475747163
2532,0.26945132401921534,26.945132401921533
2533,0.2884918234833441,28.849182348334413
2534,0.30453004301226483,30.453004301226482
2535,0.30080954519621117,30.080954519621116
2536,0.2958574310175703,29.58574310175703
2537,0.2841226565434602,28.41226565434602
2538,0.282254585576668,28.225458557666798
2539,0.2986921467507834,29.869214675078343
2540,0.2973563883636181,29.73563883636181
2541,0.2684940121489356,26.849401214893557
2542,0.2987253883312743,29.872538833127432
2543,0.2792967717997163,27.92967717997163
2544,0.2878167245057155,28.78167245057155
2545,0.2978094179279409,29.780941792794092
2546,0.2857729492186152,28.57729492186152
